gauge_id,subdataset,country,gauge_lat,gauge_lon,area,valid_years_streamflow,record_span_years
hysets_13256800,hysets,United States of America,44.64516568,-116.3740306,167.9599283609198,1.998631074606434,1.995893223819302
hysets_06044100,hysets,United States of America,45.5309222,-111.1796417,14.292578080247225,1.998631074606434,1.995893223819302
hysets_06044200,hysets,United States of America,45.5179847,-111.193841,10.479568396128546,1.998631074606434,1.995893223819302
hysets_06299480,hysets,United States of America,44.7599684,-107.2653549,84.03473460405176,1.998631074606434,1.995893223819302
hysets_12202050,hysets,United States of America,48.73188889,-122.3084722,13.17669378615381,1.998631074606434,1.995893223819302
hysets_02082610,hysets,United States of America,35.9773765,-77.7594216,2475.6188330549226,1.998631074606434,1.995893223819302
hysets_01184300,hysets,United States of America,41.991763,-72.4342504,9.056365412619591,1.998631074606434,1.995893223819302
hysets_09306248,hysets,United States of America,39.9819165,-108.453427,101.03729192868003,1.998631074606434,1.995893223819302
hysets_09306250,hysets,United States of America,39.98024974,-108.4081475,129.1390267440531,1.998631074606434,1.995893223819302
hysets_06627300,hysets,United States of America,41.2999615,-107.1181085,33.37504047797883,1.998631074606434,1.995893223819302
hysets_02125816,hysets,United States of America,34.9754319,-80.3036742,230.1558208120713,1.998631074606434,1.995893223819302
hysets_08KH014,hysets,Canada,52.84333,-120.7417,256.63197072516766,1.998631074606434,1.995893223819302
hysets_06048600,hysets,United States of America,45.72493079,-110.9924457,4.403306719503001,1.998631074606434,1.995893223819302
hysets_054070396,hysets,United States of America,43.03776655,-90.5612368,55.15745982833164,1.998631074606434,1.995893223819302
hysets_08NM015,hysets,Canada,49.26222,-119.4742,256.62875462375746,1.998631074606434,1.995893223819302
hysets_01470736,hysets,United States of America,40.51592769,-75.7710283,52.90709424187244,1.998631074606434,1.995893223819302
hysets_06044400,hysets,United States of America,45.5388183,-111.1632844,10.29300593764235,1.998631074606434,1.995893223819302
hysets_09306244,hysets,United States of America,39.93386118,-108.4270369,97.68408984585314,1.998631074606434,1.995893223819302
hysets_13157150,hysets,United States of America,42.93277778,-115.560611,288.17546981626487,1.998631074606434,1.995893223819302
hysets_11149650,hysets,United States of America,36.0194116,-121.2385359,13.078686388000166,1.998631074606434,1.995893223819302
GRDC_6212430,grdc,Spain,41.0312,-6.8187,74968.207455673,2.001368925393566,1.998631074606434
hysets_12200701,hysets,United States of America,48.31899087,-122.3251552,16.094721179515872,2.001368925393566,1.998631074606434
hysets_12103000,hysets,United States of America,47.2670445,-122.3295662,20.6094162722098,2.001368925393566,1.998631074606434
hysets_06078270,hysets,United States of America,47.4050111,-111.1637083,16.505033459051962,2.001368925393566,1.998631074606434
hysets_054240957,hysets,United States of America,43.32111297,-88.3348185,32.243124603778114,2.001368925393566,1.998631074606434
hysets_05424095,hysets,United States of America,43.32139078,-88.3300962,20.570033310100083,2.001368925393566,1.998631074606434
hysets_11447330,hysets,United States of America,38.6565703,-121.3824525,5.683889039994571,2.001368925393566,1.998631074606434
hysets_08068900,hysets,United States of America,30.00660994,-95.511885,640.216292425172,2.001368925393566,1.998631074606434
hysets_12415285,hysets,United States of America,47.51351489,-116.90963,38.44698125008616,2.001368925393566,1.998631074606434
hysets_12102900,hysets,United States of America,47.2526001,-122.3287327,12.096830527093395,2.001368925393566,1.998631074606434
hysets_12464606,hysets,United States of America,46.9304106,-119.8997709,119.0322401260834,2.001368925393566,1.998631074606434
hysets_12415290,hysets,United States of America,47.53407308,-116.7540704,27.840316176633944,2.001368925393566,1.998631074606434
hysets_12415250,hysets,United States of America,47.3594444,-116.7869444,111.3273232649476,2.001368925393566,1.998631074606434
hysets_11159500,hysets,United States of America,36.90523114,-121.7513388,3289.5136797460536,2.001368925393566,1.998631074606434
hysets_06078260,hysets,United States of America,47.317175,-111.18805,42.31330854523035,2.001368925393566,1.998631074606434
hysets_05341402,hysets,United States of America,45.44690309,-92.4504759,130.65132667133932,2.001368925393566,1.998631074606434
hysets_03535195,hysets,United States of America,36.0269444,-84.0273814,135.03286622803728,2.001368925393566,1.998631074606434
hysets_06402990,hysets,United States of America,43.77054079,-103.5515827,136.68444419328063,2.001368925393566,1.998631074606434
camelsch_2644,camelsch,CH,46.51,9.86,175.72553927400645,2.001368925393566,1.998631074606434
hysets_11153790,hysets,United States of America,37.0902258,-121.8046744,7.629291649730989,2.001368925393566,1.998631074606434
hysets_14211898,hysets,United States of America,45.6345617,-122.6237075,46.90389618397016,2.001368925393566,1.998631074606434
GRDC_6212330,grdc,Spain,41.9938,-7.4437,191.848987628279,2.001368925393566,1.998631074606434
GRDC_6172022,grdc,Estonia,58.8188,24.2104,678.385675172111,2.001368925393566,1.998631074606434
hysets_10317460,hysets,United States of America,41.25213499,-115.7964645,52.28694326066398,2.001368925393566,1.998631074606434
hysets_0140940810,hysets,United States of America,39.6958333,-74.825,27.711407037940127,2.004106776180698,2.001368925393566
hysets_01614140,hysets,United States of America,39.8934249,-77.741382,161.79799527323698,2.004106776180698,2.001368925393566
hysets_06296100,hysets,United States of America,46.2986722,-106.1540917,28.27666811641504,2.004106776180698,2.001368925393566
hysets_09312900,hysets,United States of America,39.7269074,-110.8621056,208.1591336106777,2.00684462696783,2.004106776180698
GRDC_3268210,grdc,Argentina,-24.7146,-65.2729,887.82011698595,2.00684462696783,2.9979466119096507
hysets_06019000,hysets,United States of America,44.9943833,-111.9662472,369.4070701932831,2.00684462696783,2.7433264887063653
hysets_05358180,hysets,United States of America,45.97884305,-90.5301674,23.981386817097672,2.00684462696783,2.004106776180698
hysets_01660380,hysets,United States of America,38.48984637,-77.4863728,26.27747937943208,2.0095824777549622,2.00684462696783
hysets_01610300,hysets,United States of America,39.07899558,-78.6194578,471.0067565916652,2.0095824777549622,2.00684462696783
hysets_03213495,hysets,United States of America,37.4245557,-81.8606728,1.283521899117791,2.0095824777549622,2.00684462696783
hysets_04085109,hysets,United States of America,44.38665786,-88.0798244,124.25774889190708,2.0095824777549622,2.4969199178644765
hysets_01196000,hysets,United States of America,41.58898676,-72.89815759,37.58603662919997,2.0123203285420943,2.0095824777549622
hysets_05DF009,hysets,Canada,53.48302,-113.5546,1088.4405376922305,2.0123203285420943,2.6666666666666665
hysets_01196680,hysets,United States of America,41.3020415,-73.0184385,8.935677422058234,2.0123203285420943,2.0095824777549622
hysets_14206180,hysets,United States of America,45.5428935,-123.004272,158.83136577932996,2.0123203285420943,3.994524298425736
hysets_12509698,hysets,United States of America,46.25735555,-119.7114207,85.59734047044962,2.0150581793292264,2.0123203285420943
hysets_07231990,hysets,United States of America,34.8520423,-95.6544294,347.693215009138,2.0150581793292264,2.0123203285420943
hysets_09306425,hysets,United States of America,39.8999686,-109.1562249,31.57724276521241,2.0177960301163584,2.3928815879534566
hysets_09306605,hysets,United States of America,39.9058012,-109.2051156,6.628172993976915,2.0177960301163584,2.4941820670773445
hysets_394634105465800,hysets,United States of America,39.77609815,-105.7833407,6.490372991164025,2.0177960301163584,3.4223134839151266
hysets_03075680,hysets,United States of America,39.51259008,-79.5011569,3.509989213254903,2.0177960301163584,2.0150581793292264
hysets_06646280,hysets,United States of America,42.71496565,-105.9647309,9.908752529251815,2.0177960301163584,2.0150581793292264
hysets_06601100,hysets,United States of America,42.10944444,-96.3166667,262.64220411648074,2.0177960301163584,2.0150581793292264
hysets_09400000,hysets,United States of America,35.0027994,-110.6506887,36749.19981161538,2.0177960301163584,47.93429158110883
hysets_06315480,hysets,United States of America,44.09135876,-106.8636647,49.42869174936928,2.020533880903491,2.0177960301163584
hysets_04085813,hysets,United States of America,43.63832977,-87.898424,98.26029048458926,2.020533880903491,2.0177960301163584
hysets_01196150,hysets,United States of America,41.56982007,-72.8734346,14.039923138426948,2.023271731690623,2.020533880903491
hysets_09367689,hysets,United States of America,35.97918225,-108.1381235,1076.4518138489368,2.023271731690623,2.020533880903491
hysets_01195500,hysets,United States of America,41.60093137,-72.8839904,47.696696393832106,2.023271731690623,2.020533880903491
hysets_01196100,hysets,United States of America,41.56565329,-72.889824,52.14916476678184,2.023271731690623,2.020533880903491
hysets_02394612,hysets,United States of America,34.16527778,-84.81638889,101.16399613906422,2.026009582477755,2.023271731690623
hysets_01576772,hysets,United States of America,39.99315555,-76.1880118,1.495908214625727,2.026009582477755,2.023271731690623
hysets_05FE005,hysets,Canada,52.95556,-110.0097,686.3916219134638,2.028747433264887,2.6666666666666665
hysets_03538845,hysets,United States of America,36.04645806,-84.9332864,19.20269268036105,2.028747433264887,2.026009582477755
hysets_03538865,hysets,United States of America,36.0928475,-84.9174523,20.24332863646328,2.028747433264887,2.026009582477755
hysets_09306420,hysets,United States of America,39.88274659,-109.1573358,674.0163684873361,2.0314852840520192,2.028747433264887
hysets_05BH016,hysets,Canada,51.19012,-114.1412,269.44520888518593,2.0314852840520192,5.672826830937714
hysets_02383180,hysets,United States of America,34.51675408,-84.79716019,565.5470194317807,2.0314852840520192,2.028747433264887
hysets_02394958,hysets,United States of America,34.108709,-84.9504992,409.4992641415892,2.0314852840520192,2.0314852840520192
hysets_08235270,hysets,United States of America,37.42917306,-106.5847609,11.210727904500304,2.0342231348391513,4.268309377138946
hysets_02124471,hysets,United States of America,35.4270854,-80.4108952,113.862681891879,2.0396988364134154,2.0369609856262834
hysets_05595226,hysets,United States of America,38.2608821,-89.8203788,40.93858899889332,2.0396988364134154,2.0369609856262834
hysets_02108566,hysets,United States of America,34.5983333,-77.8752778,2616.896024290202,2.0396988364134154,2.078028747433265
GRDC_4208860,grdc,Canada,55.0062,-111.7188,636.26018816757,2.0424366872005475,2.6803559206023273
hysets_05358190,hysets,United States of America,45.93884408,-90.5384983,118.48075111971384,2.0451745379876796,2.0424366872005475
hysets_01101344,hysets,United States of America,42.5611111,-71.1111111,45.00841828935255,2.0479123887748116,2.0451745379876796
hysets_01137940,hysets,United States of America,44.2125,-71.9141667,744.7259271403584,2.0479123887748116,2.0451745379876796
hysets_06197500,hysets,United States of America,45.5545333,-110.2005417,581.6486427835673,2.0479123887748116,2.0451745379876796
hysets_03558000,hysets,United States of America,34.7900852,-84.239916,456.6845564869549,2.0506502395619437,2.0479123887748116
hysets_06722900,hysets,United States of America,40.1297078,-105.51861,46.551800291975766,2.0533880903490758,2.0506502395619437
hysets_05392083,hysets,United States of America,45.87384176,-89.6643125,61.30989200777066,2.0533880903490758,2.0561259411362083
hysets_01460800,hysets,United States of America,40.38816075,-75.0615593,16.41502427770159,2.0561259411362083,2.0533880903490758
hysets_04087170,hysets,United States of America,43.02444444,-87.8983333,2246.1346313335016,2.0616016427104724,2.220396988364134
hysets_01111225,hysets,United States of America,42.04454195,-71.6220098,19.134229582871026,2.0725530458590007,2.0698151950718686
hysets_11167700,hysets,United States of America,37.2632766,-121.8866208,21.325523979112543,2.0725530458590007,2.0752908966461328
hysets_10287780,hysets,United States of America,37.94464754,-119.2126518,65.2933003019981,2.0725530458590007,2.42299794661191
hysets_12361950,hysets,United States of America,48.34738889,-113.9040722,59.862655667817954,2.078028747433265,3.4140999315537304
hysets_11119900,hysets,United States of America,34.43221936,-119.784305,9.434888316376878,2.078028747433265,2.0752908966461328
hysets_09407800,hysets,United States of America,37.20553826,-113.2868928,556.2953891916206,2.078028747433265,2.0752908966461328
hysets_09407600,hysets,United States of America,37.23248254,-113.284115,551.2437702412492,2.078028747433265,2.0752908966461328
